SPY,^VIX,RSI,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,target
0.25251378145503267,-0.6212988685224907,0.5437559343571919,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,1.4100029411927117,-3.22435450823213,1.2772912961124927,2.1110358051409595,-8.340349521126189,1
0.29635626719279884,2.8485603004440474,0.7923110529820052,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,1.4100029411927117,-3.22435450823213,1.2772912961124927,2.1110358051409595,1
0.12565963321211626,2.5551774795347537,0.8359858866577607,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,1.4100029411927117,-3.22435450823213,1.2772912961124927,1
-0.7415190420498874,10.969900634075191,0.9116599379915779,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,1.4100029411927117,-3.22435450823213,0
0.7415190420498874,-8.793006845919216,1.3783877027667373,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,1.4100029411927117,1
-0.12565963321211626,2.59216160210074,1.1113084345023292,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,-0.21562815776574595,0
-0.4670795364862812,7.870325810156542,0.8847418971395261,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,4.588196905274389,0
1.1011987424813796,-9.521558375363748,0.990155800901666,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,0.2059780098497832,1
0.26426963539307735,-7.787709911183294,0.9641656375913914,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,-4.6863078579760575,1
0.04397011364662973,2.279775318524724,0.8783930132710304,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,-3.1209744340761514,1
-0.32293720654310576,0.0,0.7404162997748985,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,-5.0181517767085015,0
0.4401127402030802,-7.9493180893837945,0.7035613169981696,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,3.7870264634729534,1
0.21933910604730045,2.9905497339419274,0.6997758044177417,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,-0.6212988685224907,1
0.1678266409438578,4.958768355441867,0.5387866359078071,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,2.8485603004440474,1
0.29120806333633453,-1.2725009991845226,0.5741985817286186,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,2.5551774795347537,1
-0.3933301659718502,2.5832776342232133,0.7469283632139913,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,10.969900634075191,0
0.5168400387895566,-6.558808932426752,0.5490789164271868,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,-8.793006845919216,1
-0.30542943861444627,0.1736653730354476,0.5861521957757445,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,2.59216160210074,0
-0.40870281662934715,4.301728986431419,0.5252449778899724,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,7.870325810156542,0
-1.4732786281335564,14.516711879076238,0.43537371752703846,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,-9.521558375363748,0
0.6951702349936362,-9.019635769213519,0.7711187386156384,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,-7.787709911183294,1
0.9899569926810514,-6.05262461715248,0.7328142624315054,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,2.279775318524724,1
0.3860306189285012,-4.792703386156338,0.7974591544538049,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,0.0,1
0.007298010871270577,-8.983136650756673,0.8282848025970926,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,-7.9493180893837945,1
1.786496555290018,-5.5204563411187735,0.80493938360745,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,2.9905497339419274,1
-0.107134699672784,3.387904342004644,0.8802827124334165,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,4.958768355441867,0
0.577286799487986,0.7159136005303601,0.828168575802267,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,-1.2725009991845226,1
0.13834858003409778,-6.358781398555724,0.6274335369034932,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,2.5832776342232133,1
0.39126007499126203,3.8635756887973383,0.6838005597768049,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,-6.558808932426752,1
-0.29153211432495496,3.5274719560360435,0.6619509421904328,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0.1736653730354476,0
-0.1638942617136152,-2.930850018158093,0.7442987393772201,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,4.301728986431419,0
-0.7229286730719764,2.866643088155829,0.834120928288492,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,14.516711879076238,0
0.32273480516948894,-4.936836696988101,0.4605347354848011,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,-9.019635769213519,1
1.3937273365133507,-3.8519168239013357,0.508045848656465,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,-6.05262461715248,1
-0.31116597786065014,8.917126182046475,0.5379607648272539,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,-4.792703386156338,0
-0.4971081393625454,-0.7727011011186224,0.7144635266758693,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,-8.983136650756673,0
-0.1710282974387134,0.06461567442359595,0.9551564072049057,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,-5.5204563411187735,0
0.41278890050602257,0.12911853349169,0.8844981316061311,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,3.387904342004644,1
0.7287955198997942,0.8991733143546732,0.7610196145511187,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0.7159136005303601,1
-0.4097381219476226,0.1277923750110599,0.7679635007187332,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,-6.358781398555724,0
-0.9960209862126312,4.860774129443168,0.816323224568971,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,3.8635756887973383,0
-0.05005833207381016,1.569134299441588,0.8562357334842422,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,3.5274719560360435,0
-1.1294481437481352,11.897984981301502,0.7778539731524509,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,-2.930850018158093,0
-1.6927646896906623,8.065593973177476,1.0923150579184322,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,2.866643088155829,0
0.8061728672671187,-1.8312757900103005,1.273561918030246,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,-4.936836696988101,1
1.2980998609975813,-15.182236857604137,1.8861996533824084,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,-3.8519168239013357,1
-1.1959639759806961,12.806581922998683,0.6846372510524414,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,8.917126182046475,0
-0.06561058493499416,0.0,0.7575299569031412,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,-0.7727011011186224,0
1.4703336267207767,-5.736906792683039,0.5279564157272768,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0.06461567442359595,1
-0.338509855516822,0.9703597033754452,0.6651990576776617,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0.12911853349169,0
-0.644177716239902,-1.5135358077368988,0.6790654147149139,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,0.8991733143546732,0
0.1668757374657659,-5.140796933249003,0.9490437499411744,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0.1277923750110599,1
-0.8444085026111381,8.409229864712975,1.1384335872560936,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,4.860774129443168,0
0.37938579994394317,-4.694678840307764,1.2389971433720464,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1.569134299441588,1
1.3598867493689326,-7.334332294627899,1.4833004252373931,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,11.897984981301502,1
0.6944899548516403,-3.509131576135349,1.2777161745705992,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,8.065593973177476,1
0.1639187305334744,0.4914010196641616,1.316406611499719,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,-1.8312757900103005,1
-0.3710334862684128,4.960682053235166,0.9205349444103083,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,-15.182236857604137,0
0.6200482677685137,-3.2595433026214593,1.1874915523070684,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,12.806581922998683,1
-0.2988705230820621,1.6726721107589881,0.8322001052044703,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0.0,0
-0.7654573943825405,3.9494118343474938,0.7408425345515055,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,-5.736906792683039,0
-1.6290066886340604,8.720120678517107,0.803620207231483,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,0.9703597033754452,0
0.07298865512703756,-1.1548648623565416,1.1081053268535628,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,-1.5135358077368988,1
-0.4019625142087868,0.5790945568122208,1.1239439940646516,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,-5.140796933249003,0
-0.5949669628761534,5.265722950063534,1.0303949997906101,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,8.409229864712975,0
0.20603973890693794,-6.427295240669162,0.9178599111274462,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,-4.694678840307764,1
-0.30188591072946025,5.476572356218945,0.8445241090567085,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,-7.334332294627899,0
-1.1122390331949283,9.489881088287522,1.084106869012048,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,-3.509131576135349,0
-0.5758323887723016,0.45619820803377564,1.248437234403429,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0.4914010196641616,0
-0.383206175532802,1.356264668170759,1.247354907198522,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,4.960682053235166,0
-1.49422931896952,9.502435979369794,1.136535378501369,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,-3.2595433026214593,0
-0.8595456936456358,2.460299971758939,1.225729180053496,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1.6726721107589881,0
1.7042060565122696,-13.137095539837196,1.2465049972427333,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,3.9494118343474938,1
0.17412587401777202,2.112909872497415,0.6967205000621455,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,8.720120678517107,1
0.05296756535502212,-0.6694942226927569,0.5904230712370312,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,-1.1548648623565416,1
0.19634055106019233,-3.601934820357755,0.6045861458869695,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0.5790945568122208,1
-0.32496711222380625,1.0161718274376508,0.757689170370031,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,5.265722950063534,0
1.2039345296188664,-3.412341014083964,0.6685470482596334,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,-6.427295240669162,1
-1.461663385586487,13.792016802019003,0.7653556434370888,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,5.476572356218945,0
-0.22031896050389577,-0.3319502035934896,0.96504581498811,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,9.489881088287522,0
-2.549927249219941,10.261362067746171,1.0365488391947728,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0.45619820803377564,0
-0.04682559069122405,-2.0462972488940245,1.3676484212672464,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1.356264668170759,0
0.7543878546049321,-5.67081251356516,1.687357462217355,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,9.502435979369794,1
2.221945923568569,-10.770435640914622,1.4374773730346748,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,2.460299971758939,1
0.06061590340831202,-2.005539154112679,1.371453727671845,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,-13.137095539837196,1
0.7919917275982513,-2.281820929917,1.9069519569851066,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,2.112909872497415,1
-1.2778277222680323,10.41350819623541,2.442582775251736,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,-0.6694942226927569,0
1.1424977086920585,-6.442531177582422,2.356024298985657,10.41350819623541,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,-3.601934820357755,1
-0.6415441140974032,9.411601426022553,2.152985366528737,-6.442531177582422,10.41350819623541,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1.0161718274376508,0
1.0544901582345112,-11.285084795198763,2.662390069369002,9.411601426022553,-6.442531177582422,10.41350819623541,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,-3.412341014083964,1
1.017534521219421,-2.6643299874678394,2.149090545522848,-11.285084795198763,9.411601426022553,-6.442531177582422,10.41350819623541,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,13.792016802019003,1
0.1936238770464449,-14.175354818522301,2.0749862443032834,-2.6643299874678394,-11.285084795198763,9.411601426022553,-6.442531177582422,10.41350819623541,-2.281820929917,-2.005539154112679,-10.770435640914622,-5.67081251356516,-2.0462972488940245,10.261362067746171,-0.3319502035934896,1
